Word,Tag
Ikkaaaaa,NAME
masss,ENGLISH
enn,MALAYALAM
vechaal,MALAYALAM
ithaam,MALAYALAM
masss,ENGLISH
.,SYM
delet,OTHER
madura,PLACE
raja,NAME
trailer,ENGLISH
youtube,ENGLISH
yesterday,ENGLISH
kittiyirinu,MALAYALAM
ippo,MALAYALAM
link,ENGLISH
ullavark,MALAYALAM
mathraman,MALAYALAM
kanan,MALAYALAM
saadikunath,MALAYALAM
wat,ENGLISH
happend,ENGLISH
.,SYM
mohanlal,NAME
anna,OTHER
ningal,MALAYALAM
veru,MALAYALAM
mass,ENGLISH
alla,MALAYALAM
kola,MALAYALAM
massaa,MIXED
.,SYM
L,OTHER
ABRAHAM,NAME
QURESHI,NAME
.,SYM
6,NUMBER
mani,MALAYALAM
aayillenkil,MALAYALAM
polum,MALAYALAM
ippozhe,MALAYALAM
wait,ENGLISH
cheyyunna,MALAYALAM
katta,MALAYALAM
ettan,NAME
fans,ENGLISH
like,ENGLISH
adichittu,MALAYALAM
poo,MALAYALAM
.,SYM
Mohanlal,NAME
THE,ENGLISH
GREATEST,ENGLISH
OF,ENGLISH
ALL,ENGLISH
GREATES,ENGLISH
.,SYM
Pooran,MALAYALAM
mamooty,NAME
.,SYM
Superb,ENGLISH
Movie,ENGLISH
Love,ENGLISH
u,ENGLISH
Mohan,NAME
Lap,OTHER
.,SYM
Ee,MALAYALAM
flim,ENGLISH
ne,MALAYALAM
support,ENGLISH
cheyyunnavar,MALAYALAM
kk,MALAYALAM
urapundo,MALAYALAM
nigalk,MALAYALAM
ithi,MALAYALAM
3,NUMBER
IL,MALAYALAM
athikam,MALAYALAM
time,ENGLISH
kandit,MALAYALAM
super,ENGLISH
anenn,MALAYALAM
parayan,MALAYALAM
pattumo,MALAYALAM
.,SYM
entho,MALAYALAM
missing,ENGLISH
aanu,MALAYALAM
.,SYM
Make,ENGLISH
way,ENGLISH
200k,NUMBER
likes,ENGLISH
.,SYM
Ellarum,MALAYALAM
ikka,NAME
ikkaaNjan,OTHER
mathram,MALAYALAM
anooo,MALAYALAM
unni,NAME
chettane,MIXED
mention,ENGLISH
cheyunnadhUnni,OTHER
chettante,MIXED
pwoli,MALAYALAM
.,SYM
Lucifernne,OTHER
EzHuayallathu,OTHER
varakilla,MALAYALAM
nnu,MALAYALAM
urapaa,MALAYALAM
pakshe,MALAYALAM
padam,MALAYALAM
pulimuragan,OTHER
level,ENGLISH
hittaa,MIXED
athu,MALAYALAM
suraa,OTHER
.,SYM
madhuraraja,NAME
3,NUMBER
hour,ENGLISH
111k,NUMBER
views,ENGLISH
lalettan,NAME
minutes,ENGLISH
HAHAHA,OTHER
.,SYM
Raju,NAME
etta,NAME
ningal,MALAYALAM
Malayala,MALAYALAM
cinema,ENGLISH
ye,MALAYALAM
Vere,MALAYALAM
Level,ENGLISH
Aaakum,MALAYALAM
Alle,MALAYALAM
.,SYM
Variety,ENGLISH
cinemayude,MIXED
rajav,MALAYALAM
mammooseeee,OTHER
ikkaaaaaaa,NAME
.,SYM
Eee,MALAYALAM
vishu,MALAYALAM
ettan,NAME
aganu,MALAYALAM
konduvaa,MALAYALAM
ennu,MALAYALAM
parayan,MALAYALAM
paranju,MALAYALAM
.,SYM
Great,ENGLISH
film,ENGLISH
mega,ENGLISH
star,ENGLISH
Mammookka,NAME
.,SYM
Entta,MALAYALAM
ponnu,MALAYALAM
laletta,NAME
Parayan,MALAYALAM
vakkukal,MALAYALAM
illa,MALAYALAM
Mass,ENGLISH
ka,OTHER
bapp,OTHER
.,SYM
Ithippo,MALAYALAM
enthinulla,MALAYALAM
purappadanavo,MALAYALAM
randalum,MALAYALAM
koodi,MALAYALAM
Suraj,NAME
Soubi,NAME
.,SYM
Waiting,ENGLISH
Qatar,PLACE
LalettaId,OTHER
tagarkum,MALAYALAM
katta,MALAYALAM
support,ENGLISH
heavy,ENGLISH
48pravasyam,OTHER
trailer,ENGLISH
kandu,MALAYALAM
wow,ENGLISH
.,SYM
Ee,MALAYALAM
item,ENGLISH
vech,MALAYALAM
nammal,MALAYALAM
nammade,MALAYALAM
pracharanam,MALAYALAM
thakarkkum,MALAYALAM
.,SYM
Ith,MALAYALAM
nammal,MALAYALAM
vijaricha,MALAYALAM
unda,MALAYALAM
alla,MALAYALAM
makkaley,MALAYALAM
ith,MALAYALAM
vedi,MALAYALAM
undayanu,MALAYALAM
.,SYM
enthe,MALAYALAM
ponno,MALAYALAM
enna,MALAYALAM
lookkada,MIXED
mmmde,OTHER
eattan,NAME
.,SYM
Ithu,MALAYALAM
kidukkum,MALAYALAM
Vere,MALAYALAM
Levelu,MIXED
Aannu,MALAYALAM
Makkaleee,MALAYALAM
.,SYM
Heavy,ENGLISH
mass,ENGLISH
poli,MALAYALAM
.,SYM
15,NUMBER
minutes,ENGLISH
151,NUMBER
k,OTHER
viewrs,ENGLISH
.,SYM
Adutha,MALAYALAM
flop,ENGLISH
.,SYM
Vere,MALAYALAM
level,ENGLISH
Onnum,MALAYALAM
parayan,MALAYALAM
ella,MALAYALAM
.,SYM
Mamooka,NAME
ishtam,MALAYALAM
Ennitum,MALAYALAM
Njan,MALAYALAM
Lucifer,OTHER
kandu,MALAYALAM
laletante,MIXED
acting,ENGLISH
Kidu,MALAYALAM
anennu,MALAYALAM
mammokka,NAME
fan,ENGLISH
aya,MALAYALAM
enik,MALAYALAM
parayAthirikan,MALAYALAM
pattilla,MALAYALAM
.,SYM
Oru,MALAYALAM
nalla,MALAYALAM
cinema,ENGLISH
kkaayi,MALAYALAM
kathirikkkunnu,MALAYALAM
Dhayavayi,MALAYALAM
ithine,MALAYALAM
100,NUMBER
cr,OTHER
pattikayil,MALAYALAM
kettaruth,MALAYALAM
.,SYM
Mass,ENGLISH
class,ENGLISH
Mammookka,NAME
faceofindiancinema,OTHER
Nalla,MALAYALAM
cinema,ENGLISH
aavatte,MALAYALAM
.,SYM
Daily,ENGLISH
3,NUMBER
vattam,MALAYALAM
kaanunavr,MALAYALAM
undo,MALAYALAM
evide,MALAYALAM
.,SYM
Rajuettan,NAME
director,ENGLISH
ayath,MALAYALAM
kond,MALAYALAM
ith,MALAYALAM
jaikkuvairikkum,MALAYALAM
.,SYM
Njan,MALAYALAM
oru,MALAYALAM
mohanlal,NAME
fan,ENGLISH
aanu,MALAYALAM
ennalum,MALAYALAM
trailer,ENGLISH
istapettu,MALAYALAM
pwoli,MALAYALAM
.,SYM
Ikka,NAME
scene,ENGLISH
vere,MALAYALAM
level,ENGLISH
.,SYM
Ithupole,MALAYALAM
mooonchiya,MALAYALAM
Oru,MALAYALAM
padam,MALAYALAM
jeevithathil,MALAYALAM
kanditillaaa,MALAYALAM
.,SYM
Ithill,MALAYALAM
Tovii,NAME
polikumnn,MALAYALAM
ullavar,MALAYALAM
ivde,MALAYALAM
like,ENGLISH
adii,MALAYALAM
.,SYM
Trailer,ENGLISH
kannunathinu,MALAYALAM
munne,MALAYALAM
dislike,ENGLISH
adicha,MALAYALAM
mahanmark,MALAYALAM
adaranjalikalivrk,OTHER
matram,MALAYALAM
engana,MALAYALAM
pattunoo,MALAYALAM
ijathi,MALAYALAM
kuru,MALAYALAM
pottikalkashtam,OTHER
.,SYM
NIMISHANGAL,MALAYALAM
KONDU,MALAYALAM
34,NUMBER
KBUT,OTHER
IPPO,MALAYALAM
KURACHU,MALAYALAM
NERAMAAI,MALAYALAM
ANANGUNNILLA,MALAYALAM
.,SYM
Uff,OTHER
kidilam,MALAYALAM
oru,MALAYALAM
ethum,MALAYALAM
pediyum,MALAYALAM
kittanilla,MALAYALAM
story,ENGLISH
nthayirikkumenn,MALAYALAM
5vare,OTHER
Kath,MALAYALAM
irikkanamallo,MALAYALAM
katta,MALAYALAM
waiting,ENGLISH
.,SYM
Etinum,OTHER
valiya,MALAYALAM
surprise,ENGLISH
enni,MALAYALAM
njngallu,MALAYALAM
kittan,MALAYALAM
ella,MALAYALAM
.,SYM
LUCIFER,OTHER
KI,OTHER
JAY,OTHER
LALLETTAN,NAME
POLICHU,MALAYALAM
MASS,ENGLISH
VERUM,MALAYALAM
MASSALA,MIXED
MARANA,MALAYALAM
MASS,ENGLISH
LOVE,ENGLISH
YOU,ENGLISH
LALLETTAAAAA,NAME
.,SYM
Joy,OTHER
thakkolkaaranil,OTHER
ninnum,MALAYALAM
oru,MALAYALAM
massZz,OTHER
change,ENGLISH
.,SYM
Njangada,MALAYALAM
nattila,MALAYALAM
shooting,ENGLISH
cheythe,MALAYALAM
Prithviraj,NAME
vere,MALAYALAM
level,ENGLISH
.,SYM
Happy,ENGLISH
B,ENGLISH
Day,ENGLISH
MY,ENGLISH
Dear,ENGLISH
Mammookka,NAME
.,SYM
blast,ENGLISH
fdfs,ENGLISH
Palakkad,PLACE
ntea,MALAYALAM
odiyan,OTHER
.,SYM
5,NUMBER
million,ENGLISH
Like,ENGLISH
adi,MALAYALAM
makkale,MALAYALAM
.,SYM
Padam,MALAYALAM
100,NUMBER
cr,OTHER
kayariyathinu,MALAYALAM
shesham,MALAYALAM
kanunnavarundo,MALAYALAM
.,SYM
Die,ENGLISH
Hard,ENGLISH
Mammookka,NAME
Fans,ENGLISH
Like,ENGLISH
Here,ENGLISH
.,SYM
Myru,MALAYALAM
Padam,MALAYALAM
Kaanendaayirunnu,MALAYALAM
Ookkaanam,MALAYALAM
vannittu,MALAYALAM
vayya,MALAYALAM
.,SYM
Lalettan,NAME
Ikka,NAME
Ki,OTHER
Jaiii,OTHER
Frdzzz,OTHER
Fishing,ENGLISH
Videos,ENGLISH
Tech,ENGLISH
Thalparyam,MALAYALAM
ullavar,MALAYALAM
nammude,MALAYALAM
chanel,ENGLISH
sandharshikuka,MALAYALAM
.,SYM
Ikka,NAME
kku,OTHER
nalla,MALAYALAM
age,ENGLISH
feel,ENGLISH
cheyuunuu,MALAYALAM
.,SYM
anusithaaraye,MIXED
kaanan,MALAYALAM
veendi,MALAYALAM
trailer,ENGLISH
kandavar,MALAYALAM
ivide,MALAYALAM
like,ENGLISH
cheythooli,MALAYALAM
.,SYM
Kiduuu,MALAYALAM
Trailer,ENGLISH
Lalettan,NAME
polichuu,MALAYALAM
Apol,MALAYALAM
ee,MALAYALAM
onavum,MALAYALAM
ettan,NAME
kondupoi,MALAYALAM
.,SYM
Njan,MALAYALAM
A10,NAME
Fan,ENGLISH
ann,MALAYALAM
ikka,NAME
pwolikkum,MALAYALAM
katta,MALAYALAM
waiting,ENGLISH
.,SYM
Mammookkaaaa,NAME
love,ENGLISH
uuuuu,ENGLISH
ingal,MALAYALAM
poliyanuuuuuu,MALAYALAM
68,NUMBER
alla,MALAYALAM
ingakk,MALAYALAM
34,NUMBER
aanuuuuuu,MALAYALAM
.,SYM
copy,ENGLISH
annan,OTHER
.,SYM
Like,ENGLISH
adich,MALAYALAM
cmnt,ENGLISH
vaayikkunnavar,MALAYALAM
like,ENGLISH
adi,MALAYALAM
.,SYM
Pandi,OTHER
rajaye,MIXED
malarthi,MALAYALAM
adichu,MALAYALAM
athanu,MALAYALAM
lal,NAME
magic,ENGLISH
.,SYM
Poli,MALAYALAM
poli,MALAYALAM
poli,MALAYALAM
waiting,ENGLISH
.,SYM
Subscribe,ENGLISH
channel,ENGLISH
get,ENGLISH
new,ENGLISH
.,SYM
Lalelattanum,MIXED
raju,NAME
ettanaumulla,MIXED
oru,MALAYALAM
film,ENGLISH
kure,MALAYALAM
kalamayi,MALAYALAM
aagrahichirunnu,MALAYALAM
athu,MALAYALAM
nadannathilulla,MALAYALAM
santhosham,MALAYALAM
pinne,MALAYALAM
parrayanundo,MALAYALAM
starstruck,OTHER
starstruck,OTHER
starstruck,OTHER
starstruck,OTHER
starstruck,OTHER
.,SYM
Poliiiii,MALAYALAM
oru,MALAYALAM
rekshem,MALAYALAM
illa,MALAYALAM
katta,MALAYALAM
waiting,ENGLISH
.,SYM
Dislike,ENGLISH
adicha,MALAYALAM
oombanmaarude,MALAYALAM
shraddhakku,MALAYALAM
Kittiya,MALAYALAM
collectionum,MIXED
kondu,MALAYALAM
oodikko,MALAYALAM
Chekuthan,MALAYALAM
ninte,MALAYALAM
ettane,MIXED
eduthittu,MALAYALAM
oookkunnund,MALAYALAM
Adyam,MALAYALAM
avante,MALAYALAM
kunna,MALAYALAM
vayileduthu,MALAYALAM
ethane,MALAYALAM
rakshikk,MALAYALAM
.,SYM
369,NUMBER
dislike,ENGLISH
myrol,MALAYALAM
ikka,NAME
uyir,MALAYALAM
haters,ENGLISH
myr,MALAYALAM
.,SYM
4m,NUMBER
views,ENGLISH
300k,NUMBER
likes,ENGLISH
trending,ENGLISH
1,NUMBER
Mollywood,ENGLISH
king,ENGLISH
lalettan,NAME
.,SYM
Ittimani,OTHER
mannikunnel,OTHER
ittimani,NAME
uyir,MALAYALAM
mannichayan,NAME
loading,ENGLISH
8,NUMBER
minutes,ENGLISH
.,SYM
Telugu,OTHER
film,ENGLISH
pole,MALAYALAM
masss,ENGLISH
trailer,ENGLISH
.,SYM
Hindu,MALAYALAM
kalku,MALAYALAM
mahiravan,MALAYALAM
islaminu,MALAYALAM
ebileesu,MALAYALAM
christianikalkku,MALAYALAM
LUCIFER,OTHER
.,SYM
Mohanlal,NAME
fansinte,MIXED
full,ENGLISH
spprt,ENGLISH
ikka,NAME
pwlichadukk,MALAYALAM
.,SYM
Padam,MALAYALAM
kandit,MALAYALAM
ittymaniyude,MIXED
trialer,ENGLISH
kannan,MALAYALAM
vanavar,MALAYALAM
uddoooo,MALAYALAM
lalettan,NAME
fans,ENGLISH
like,ENGLISH
theme,ENGLISH
adipoli,MALAYALAM
.,SYM
Maranamass,MIXED
item,ENGLISH
ente,MALAYALAM
ponno,MALAYALAM
ijjathi,MALAYALAM
.,SYM
Lalletan,NAME
fans,ENGLISH
like,ENGLISH
adikku,MALAYALAM
Fans,ENGLISH
power,ENGLISH
kaaniku,MALAYALAM
.,SYM
Happy,ENGLISH
birthday,ENGLISH
ikka,NAME
movie,ENGLISH
polkikum,MALAYALAM
.,SYM
entay,MALAYALAM
ponnoo,MALAYALAM
kola,MALAYALAM
kolli,MALAYALAM
item,ENGLISH
vannu,MALAYALAM
makkaleay,MALAYALAM
.,SYM
mass,ENGLISH
aaan,MALAYALAM
ikka,NAME
ninga,MALAYALAM
vere,MALAYALAM
level,ENGLISH
aan,MALAYALAM
.,SYM
laletta,NAME
movie,ENGLISH
kku,MALAYALAM
super,ENGLISH
response,ENGLISH
aanalloo,MALAYALAM
.,SYM
Mass,ENGLISH
itom,ENGLISH
Mass,ENGLISH
dialogue,ENGLISH
Lalettan,NAME
polikum,MALAYALAM
.,SYM
Arokke,MALAYALAM
endokke,MALAYALAM
paranjalum,MALAYALAM
ingal,MALAYALAM
Mmale,MALAYALAM
changan,MALAYALAM
Dileepetta,NAME
.,SYM
Ee,MALAYALAM
item,ENGLISH
vech,MALAYALAM
nammal,MALAYALAM
nammade,MALAYALAM
pracharanam,MALAYALAM
thakarkkumaa,MALAYALAM
item,ENGLISH
sunny,NAME
alle,MALAYALAM
.,SYM
South,ENGLISH
India,ENGLISH
next,ENGLISH
level,ENGLISH
Malayalam,MALAYALAM
Lucifer,OTHER
Telugu,OTHER
bahubali,OTHER
Kannada,OTHER
Kgf,OTHER
Tamil,OTHER
2o,OTHER
.,SYM
Ee,MALAYALAM
dislike,ENGLISH
adichavarde,MALAYALAM
sredhayk,MALAYALAM
enna,MALAYALAM
kanditta,MALAYALAM
enth,MALAYALAM
mosam,MALAYALAM
kanditta,MALAYALAM
dislike,ENGLISH
adichathenn,MALAYALAM
koode,MALAYALAM
parayamo,MALAYALAM
.,SYM
Pakaram,MALAYALAM
vaikkanellatha,MALAYALAM
prathibhalal,MALAYALAM
njan,MALAYALAM
paranjathu,MALAYALAM
sheriyalleplse,OTHER
like,ENGLISH
.,SYM
Best,ENGLISH
luck,ENGLISH
rocking,ENGLISH
star,ENGLISH
yash,NAME
fans,ENGLISH
karnataka,OTHER
.,SYM
Athoru,MALAYALAM
kadaya,MALAYALAM
mone,MALAYALAM
paranj,MALAYALAM
thudangiyaal,MALAYALAM
1030,NUMBER
varshathe,MALAYALAM
kada,MALAYALAM
parayendi,MALAYALAM
varum,MALAYALAM
.,SYM
mohanlal,NAME
ingnanu,MALAYALAM
kure,MALAYALAM
chavar,MALAYALAM
pole,MALAYALAM
irakkilla,MALAYALAM
vanaloodukkathe,MALAYALAM
varavaakumluv,OTHER
u,ENGLISH
laletta,NAME
.,SYM
ithu,MALAYALAM
kandu,MALAYALAM
pazhaya,MALAYALAM
school,ENGLISH
kaalam,MALAYALAM
oorma,MALAYALAM
vannavar,MALAYALAM
ivide,MALAYALAM
like,ENGLISH
adi,MALAYALAM
govt,ENGLISH
scholl,ENGLISH
piller,MALAYALAM
.,SYM
avan,MALAYALAM
Varum,MALAYALAM
ente,MALAYALAM
Makan,MALAYALAM
Madhura,PLACE
Raja,NAME
.,SYM
Deslike,ENGLISH
adicha,MALAYALAM
ella,MALAYALAM
punnara,MALAYALAM
makkalkum,MALAYALAM
nanni,MALAYALAM
.,SYM
Friendship,ENGLISH
day,ENGLISH
k,MALAYALAM
oru,MALAYALAM
cake,ENGLISH
vangi,MALAYALAM
koduk,MALAYALAM
rolling,OTHER
floor,OTHER
laughing,OTHER
rolling,OTHER
floor,OTHER
laughing,OTHER
.,SYM
Poli,MALAYALAM
padam,MALAYALAM
njn,MALAYALAM
ella,MALAYALAM
mammooty,NAME
movies,ENGLISH
kanarundu,MALAYALAM
itrekku,MALAYALAM
disapointed,ENGLISH
akkiya,MALAYALAM
oru,MALAYALAM
movie,MALAYALAM
aduthundayittilla,MALAYALAM
.,SYM
Freezerinakathulla,OTHER
scene,ENGLISH
kandappo,MALAYALAM
arkenkilum,MALAYALAM
hollow,ENGLISH
man,ENGLISH
film,ENGLISH
orma,MALAYALAM
varunnundo,MALAYALAM
.,SYM
Aah,MALAYALAM
nalla,MALAYALAM
best,ENGLISH
marakkarsound,OTHER
kettal,MALAYALAM
thanne,MALAYALAM
ariyamithu,MALAYALAM
adutha,MALAYALAM
neeraliyo,MALAYALAM
odiyano,OTHER
aavanulla,MALAYALAM
laksham,MALAYALAM
aanudaivame,MALAYALAM
ee,MALAYALAM
pulli,MALAYALAM
ithu,MALAYALAM
enthinulla,MALAYALAM
purapadu,MALAYALAM
aanu,MALAYALAM
rolling,OTHER
floor,OTHER
laughing,OTHER
.,SYM
Muppathil,MALAYALAM
kooduthal,MALAYALAM
thavana,MALAYALAM
kanda,MALAYALAM
njanalle,MALAYALAM
sherikkum,MALAYALAM
mess,ENGLISH
.,SYM
avasanam,MALAYALAM
kanjipole,MALAYALAM
aavathirunal,MALAYALAM
mathi,MALAYALAM
best,ENGLISH
.,SYM
Oru,MALAYALAM
tamil,OTHER
movie,ENGLISH
touch,ENGLISH
pole,MALAYALAM
Expect,ENGLISH
good,ENGLISH
movie,ENGLISH
.,SYM
Pulimurugan,OTHER
pole,MALAYALAM
akkan,MALAYALAM
ulla,MALAYALAM
udesham,MALAYALAM
bt,OTHER
release,ENGLISH
kazhinj,MALAYALAM
parayam,MALAYALAM
kollavo,MALAYALAM
elliyo,MALAYALAM
enn,MALAYALAM
.,SYM
Polichu,MALAYALAM
.,SYM
Padam,MALAYALAM
kanditt,MALAYALAM
veendum,MALAYALAM
trailer,ENGLISH
kaanan,MALAYALAM
vannavar,MALAYALAM
aarengilum,MALAYALAM
undo,MALAYALAM
enne,MALAYALAM
pole,MALAYALAM
.,SYM
Ith,MALAYALAM
kalki,MALAYALAM
allaa,MALAYALAM
ith,MALAYALAM
kathi,MALAYALAM
aahnu,MALAYALAM
itiri,MALAYALAM
.,SYM
Swantham,MALAYALAM
panavum,MALAYALAM
padavum,MALAYALAM
aauapol,MALAYALAM
experimentation,ENGLISH
undavumo,MALAYALAM
.,SYM
Padam,MALAYALAM
ettunila,MALAYALAM
pottum,MALAYALAM
ennu,MALAYALAM
urappullavar,MALAYALAM
like,ENGLISH
.,SYM
Ayyeeeedialouge,OTHER
presentation,ENGLISH
ottum,MALAYALAM
illaevan,MALAYALAM
enge,MALAYALAM
nayakan,MALAYALAM
ayi,MALAYALAM
Lalunnievanano,OTHER
swayam,MALAYALAM
complete,ENGLISH
actor,ENGLISH
ennu,MALAYALAM
vilikaneemyran,OTHER
.,SYM
mammookkaye,MIXED
ee,MALAYALAM
traileril,MIXED
kandu,MALAYALAM
njettattavar,MALAYALAM
aarum,MALAYALAM
undavilla,MALAYALAM
.,SYM
Oru,MALAYALAM
thrilling,ENGLISH
und,MALAYALAM
Padathilum,MALAYALAM
ith,MALAYALAM
muzhuneelam,MALAYALAM
undakumennu,MALAYALAM
karuthunnavar,MALAYALAM
Like,ENGLISH
.,SYM
Telugu,OTHER
people,ENGLISH
telangana,OTHER
like,ENGLISH
.,SYM
4,NUMBER
views,ENGLISH
300,NUMBER
k,OTHER
likes,ENGLISH
.,SYM
Ee,MALAYALAM
cinemayke,MIXED
katta,MALAYALAM
wait,ENGLISH
cheyyunnavarke,MALAYALAM
like,ENGLISH
adikkam,MALAYALAM
.,SYM
Aayea,MALAYALAM
ithu,MALAYALAM
oru,MALAYALAM
unda,MALAYALAM
aavolo,MALAYALAM
boar,ENGLISH
.,SYM
enth,MALAYALAM
moonjiya,MALAYALAM
padam,MALAYALAM
oombiya,MALAYALAM
kadha,MALAYALAM
parachil,MALAYALAM
avante,MALAYALAM
konathile,MALAYALAM
padam,MALAYALAM
.,SYM
mammutty,NAME
guest,ENGLISH
role,ENGLISH
aanenn,MALAYALAM
thonunnu,MALAYALAM
piller,MALAYALAM
pwolichu,MALAYALAM
sign,OTHER
horns,OTHER
sign,OTHER
horns,OTHER
.,SYM
300,NUMBER
cr,OTHER
adikkum,MALAYALAM
annullavar,MALAYALAM
like,ENGLISH
adi,MALAYALAM
.,SYM
Haneef,NAME
adeni,MALAYALAM
Ninakevdunna,MALAYALAM
mone,MALAYALAM
ijjathi,MALAYALAM
kolakolly,MALAYALAM
items,ENGLISH
kitenne,MALAYALAM
Vere,MALAYALAM
level,ENGLISH
.,SYM
Ithra,MALAYALAM
pettenn,MALAYALAM
12,NUMBER
k,OTHER
likes,ENGLISH
.,SYM
Padam,MALAYALAM
pottumn,MALAYALAM
orapulavar,MALAYALAM
ivide,MALAYALAM
like,ENGLISH
adik,MALAYALAM
.,SYM
No,ENGLISH
words,ENGLISH
say,ENGLISH
katta,MALAYALAM
pwoli,MALAYALAM
van,MALAYALAM
mass,ENGLISH
.,SYM
Petrol,ENGLISH
vila,MALAYALAM
karanam,MALAYALAM
raja,NAME
cycilil,MIXED
polichu,MALAYALAM
.,SYM
Mamankathinte,OTHER
naatukar,MALAYALAM
tirur,PLACE
tirunnavayakkar,OTHER
adi,MALAYALAM
like,ENGLISH
.,SYM
Ikkenem,MIXED
akkenem,OTHER
kanan,MALAYALAM
vannavar,MALAYALAM
like,ENGLISH
adi,MALAYALAM
.,SYM
Pala,MALAYALAM
chettakalum,MALAYALAM
chelakkatte,MALAYALAM
ith,MALAYALAM
onnonnara,MALAYALAM
padaman,MALAYALAM
.,SYM
Licifer,OTHER
vannna,MALAYALAM
ennenthe,MALAYALAM
pooram,MALAYALAM
vanumadhuraraja,OTHER
6,NUMBER
manik,MALAYALAM
thanne,MALAYALAM
poyibut,MIXED
l,ENGLISH
loadingcomingminutes,OTHER
left,ENGLISH
.,SYM
theateril,MIXED
elaarkum,MALAYALAM
moonjiya,MALAYALAM
expression,ENGLISH
aannallo,MALAYALAM
kandu,MALAYALAM
kazhinju,MALAYALAM
.,SYM
Ada,MALAYALAM
paavigala,MALAYALAM
idho,MALAYALAM
edho,MALAYALAM
youtube,ENGLISH
advertisement,ENGLISH
nu,MALAYALAM
illada,MALAYALAM
naan,MALAYALAM
swipe,ENGLISH
pannitu,OTHER
poiten,OTHER
.,SYM
E,MALAYALAM
oru,MALAYALAM
trailarinu,MIXED
vendiyanu,MALAYALAM
njan,MALAYALAM
kathirunnathu,MALAYALAM
powliyanu,MALAYALAM
Kiduvanu,MALAYALAM
katta,MALAYALAM
massanu,MIXED
.,SYM
Theatre,ENGLISH
il,MALAYALAM
ninnu,MALAYALAM
nenjum,MALAYALAM
virich,MALAYALAM
irangan,MALAYALAM
aavo,MALAYALAM
entho,MALAYALAM
oru,MALAYALAM
odiyan,OTHER
orma,MALAYALAM
.,SYM
Malayala,MALAYALAM
cinema,ENGLISH
yude,MALAYALAM
thalavara,MALAYALAM
maattum,MALAYALAM
e,MALAYALAM
padam,MALAYALAM
.,SYM
40,NUMBER
indian,ENGLISH
Flag,ENGLISH
Ulta,OTHER
q,OTHER
hai,OTHER
.,SYM
eth,MALAYALAM
14k,NUMBER
alavalathikal,MALAYALAM
aanu,MALAYALAM
dislike,ENGLISH
adichath,MALAYALAM
.,SYM
Kidu,MALAYALAM
trailer,MALAYALAM
oru,MALAYALAM
rakshem,MALAYALAM
illa,MALAYALAM
katta,MALAYALAM
waiting,ENGLISH
.,SYM
KGF,OTHER
kanda,OTHER
oru,MALAYALAM
effect,ENGLISH
trailer,ENGLISH
kandapol,MALAYALAM
kitty,MALAYALAM
.,SYM
Subtitle,ENGLISH
undenkil,MALAYALAM
views,ENGLISH
kooduthal,MALAYALAM
kittumaayirunnu,MALAYALAM
Like,ENGLISH
u,ENGLISH
agree,ENGLISH
.,SYM
Katta,MALAYALAM
waiting,ENGLISH
aliyoo,NAME
njanga,MALAYALAM
malayalikalkkum,MALAYALAM
nddaa,MALAYALAM
mass,ENGLISH
padangal,MALAYALAM
.,SYM
Surajettan,NAME
ippol,MALAYALAM
kadhapathramayi,MALAYALAM
jeevikkukayanu,MALAYALAM
mikka,MALAYALAM
cinemakalilum,MIXED
.,SYM
Polichittund,MALAYALAM
Lal,NAME
ettan,NAME
fans,ENGLISH
like,ENGLISH
adi,MALAYALAM
.,SYM
pwolikkum,MALAYALAM
Unni,NAME
mammukka,NAME
oru,MALAYALAM
valya,MALAYALAM
vijayam,MALAYALAM
aakatte,MALAYALAM
.,SYM
Padam,MALAYALAM
kand,MALAYALAM
kazhinjathin,MALAYALAM
shesham,MALAYALAM
vannavar,MALAYALAM
like,ENGLISH
adikk,MALAYALAM
.,SYM
Pothirachi,MALAYALAM
oru,MALAYALAM
4,NUMBER
kilo,ENGLISH
aanu,MALAYALAM
2,NUMBER
alla,MALAYALAM
.,SYM
1Lakh,NUMBER
50k,NUMBER
views,ENGLISH
95k,NUMBER
Likes,ENGLISH
What,ENGLISH
matters,ENGLISH
Lalettan,NAME
Matters,ENGLISH
.,SYM
Kolakolli,MALAYALAM
Item,ENGLISH
Ikka,NAME
war,ENGLISH
mode,ENGLISH
.,SYM
trailer,ENGLISH
kidu,MALAYALAM
Wishes,ENGLISH
Janapriya,MALAYALAM
Nayakan,MALAYALAM
Dileepettan,NAME
Lalettan,NAME
Fans,ENGLISH
.,SYM
onnil,MALAYALAM
kooduthal,MALAYALAM
thavana,MALAYALAM
trailer,ENGLISH
kandavar,MALAYALAM
pls,ENGLISH
like,ENGLISH
.,SYM
uff,OTHER
trailer,ENGLISH
mamuka,MALAYALAM
mohanlal,NAME
legends,ENGLISH
aanu,MALAYALAM
oru,MALAYALAM
tharkavum,MALAYALAM
venda,MALAYALAM
.,SYM
123,NUMBER
PREDATOR,ENGLISH
movie,ENGLISH
BGM,ENGLISH
copycat,ENGLISH
deepak,NAME
dev,NAME
anna,OTHER
.,SYM
HAPPY,ENGLISH
BIRTHDAY,ENGLISH
IKKKAAAAAAA,NAME
LOVE,ENGLISH
YOU,ENGLISH
IKKKAAAAAAAAA,NAME
.,SYM
65,NUMBER
k,OTHER
like,ENGLISH
16,NUMBER
k,OTHER
view,ENGLISH
hangayi,ENGLISH
.,SYM
